run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,CDF1,CDF2,CDF3
ERR262958,1743,genus,0.000349,Propionibacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957;g__Propionibacterium__1743,0.9855591458741804,0.995634390271996,0.9956354421935706,0.995641779378339
ERR262958,31957,family,0.0004579999999999,Propionibacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957,0.9822482797930672,0.9951598234698912,0.995161347105354,0.995170961865219
ERR262958,85009,order,0.0004579999999999,Propionibacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009,0.9822482797930672,0.9951598234698912,0.995161347105354,0.995170961865219
ERR262958,102106,genus,0.02742,Collinsella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106,0.9231905814488628,0.6073297163452219,0.6072782185458099,0.6055960080710262
ERR262958,84107,family,0.02742,Coriobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107,0.9143961512546536,0.5780785017269887,0.5780120846386628,0.5778427911654844
ERR262958,84999,order,0.02742,Coriobacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999,0.912671974416114,0.5730888583056714,0.5730412120010134,0.5728257400675464
ERR262958,84998,class,0.0310979999999999,Coriobacteriia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998,0.8948296079149002,0.4627924067802811,0.4620575825548699,0.460271940965446
ERR262958,742722,species,0.011853,Collinsella sp. 4_8_47FAA,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;n__unclassified Collinsella__2637548;s__Collinsella sp. 4_8_47FAA__742722,0.9711653883573912,0.9213416854613332,0.9213819166678764,0.9215006548564624
ERR262958,2637548,no rank,0.011853,unclassified Collinsella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;n__unclassified Collinsella__2637548,0.9160047735532364,0.7205366708644563,0.720166142942886,0.7193215859935508
ERR262958,411903,strain,0.013057,Collinsella aerofaciens ATCC 25986,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;s__Collinsella aerofaciens__74426;st__Collinsella aerofaciens ATCC 25986__411903,0.9496808737549852,0.786307802337611,0.786269109863555,0.7862716304023435
ERR262958,74426,species,0.013057,Collinsella aerofaciens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;s__Collinsella aerofaciens__74426,0.9496808737549852,0.786307802337611,0.786269109863555,0.7862716304023435
ERR262958,479437,strain,0.0003209999999999,Eggerthella lenta DSM 2243,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111;s__Eggerthella lenta__84112;st__Eggerthella lenta DSM 2243__479437,0.9181934774641736,0.991610391902131,0.9916072724515184,0.9916556235008634
ERR262958,84112,species,0.0003209999999999,Eggerthella lenta,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111;s__Eggerthella lenta__84112,0.7844448515939099,0.9664486024565324,0.96636043189438,0.9658758334574976
ERR262958,84111,genus,0.0003209999999999,Eggerthella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111,0.699523635031069,0.9183836655379182,0.9183317244077808,0.9183151821115016
ERR262958,1643826,family,0.0036779999999998,Eggerthellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826,0.7917124709905168,0.7503911838088112,0.7495997537679342,0.7468376331580631
ERR262958,1643822,order,0.0036779999999998,Eggerthellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822,0.7917124709905168,0.7503911838088112,0.7495997537679342,0.7468376331580631
ERR262958,572010,species,0.002254,Slackia isoflavoniconvertens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108;s__Slackia isoflavoniconvertens__572010,0.9475387809941672,0.9665278562270628,0.9665393436470544,0.9666274243676034
ERR262958,84108,genus,0.002254,Slackia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108,0.9414620740196964,0.9616141955588604,0.9616167803123732,0.9617997221234772
ERR262958,657308,strain,0.000669,Gordonibacter pamelaeae 7-10-1-b,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652;s__Gordonibacter pamelaeae__471189;st__Gordonibacter pamelaeae 7-10-1-b__657308,0.9192011725906024,0.9883529137878764,0.9883492997244622,0.98835797789461
ERR262958,471189,species,0.000669,Gordonibacter pamelaeae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652;s__Gordonibacter pamelaeae__471189,0.9192011725906024,0.9883529137878764,0.9883492997244622,0.98835797789461
ERR262958,644652,genus,0.000669,Gordonibacter,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652,0.9149871747892104,0.985458864852455,0.9854554522739748,0.9854626322339874
ERR262958,394340,subspecies,0.000434,Adlercreutzia equolifaciens subsp. celatus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Adlercreutzia__447020;s__Adlercreutzia equolifaciens__446660;sus__Adlercreutzia equolifaciens subsp. celatus__394340,0.7337852693293603,0.908867627928898,0.908676993828632,0.908689846057634
ERR262958,446660,species,0.000434,Adlercreutzia equolifaciens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Adlercreutzia__447020;s__Adlercreutzia equolifaciens__446660,0.6399780139244631,0.8639626209419838,0.8632456977726587,0.8620704462038993
ERR262958,447020,genus,0.000434,Adlercreutzia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Adlercreutzia__447020,0.6386954928544742,0.8630164345606139,0.862417072979905,0.8597880547142961
ERR262958,349741,strain,0.0056689999999999,Akkermansia muciniphila ATCC BAA-835,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934;s__Akkermansia muciniphila__239935;st__Akkermansia muciniphila ATCC BAA-835__349741,0.830366958069334,0.795686200779191,0.7956755580881546,0.7957833605397597
ERR262958,239935,species,0.0056689999999999,Akkermansia muciniphila,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934;s__Akkermansia muciniphila__239935,0.7957388891796356,0.744176894565978,0.7440216075856971,0.7438976405509221
ERR262958,239934,genus,0.0056689999999999,Akkermansia,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934,0.7722870753284113,0.6962127868337122,0.6961861967492969,0.6962713729147688
ERR262958,1647988,family,0.0056689999999999,Akkermansiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988,0.7607443856985119,0.680820603195447,0.6807816836690314,0.6812216621198327
ERR262958,48461,order,0.0056689999999999,Verrucomicrobiales,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461,0.7607443856985119,0.680820603195447,0.6807816836690314,0.6812216621198327
ERR262958,203494,class,0.0056689999999999,Verrucomicrobiae,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494,0.7607443856985119,0.680820603195447,0.6807816836690314,0.6812216621198327
ERR262958,74201,phylum,0.0056689999999999,Verrucomicrobiota,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201,0.7607443856985119,0.680820603195447,0.6807816836690314,0.6812216621198327
ERR262958,1783257,clade,0.0056689999999999,PVC group,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257,0.743517340978098,0.6558988413554462,0.655547031679124,0.6588684638215175
ERR262958,883078,strain,0.0004379999999999,Afipia broomeae ATCC 49717,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Hyphomicrobiales__356;f__Nitrobacteraceae__41294;g__Afipia__1033;s__Afipia broomeae__56946;st__Afipia broomeae ATCC 49717__883078,1.0,1.0,1.0,1.0
ERR262958,56946,species,0.0004379999999999,Afipia broomeae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Hyphomicrobiales__356;f__Nitrobacteraceae__41294;g__Afipia__1033;s__Afipia broomeae__56946,1.0,1.0,1.0,1.0
ERR262958,1033,genus,0.0005569999999999,Afipia,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Hyphomicrobiales__356;f__Nitrobacteraceae__41294;g__Afipia__1033,1.0,1.0,1.0,1.0
ERR262958,41294,family,0.0005569999999999,Nitrobacteraceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Hyphomicrobiales__356;f__Nitrobacteraceae__41294,0.9997199127488512,1.0,1.0,1.0
ERR262958,356,order,0.0005569999999999,Hyphomicrobiales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Hyphomicrobiales__356,0.9996617907756504,1.0,1.0,1.0
ERR262958,28211,class,0.0005959999999999,Alphaproteobacteria,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211,0.9992298915293012,0.9999111921964078,0.9999115268823,0.9999136700189616
ERR262958,1224,phylum,0.0005959999999999,Pseudomonadota,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224,0.0825961018339175,0.0473322050509542,0.0473195767116268,0.0599957643040817
ERR262958,1112212,strain,3.9e-05,Sphingomonas echinoides ATCC 14820,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Sphingomonadales__204457;f__Sphingomonadaceae__41297;g__Sphingomonas__13687;s__Sphingomonas echinoides__59803;st__Sphingomonas echinoides ATCC 14820__1112212,1.0,1.0,1.0,1.0
ERR262958,59803,species,3.9e-05,Sphingomonas echinoides,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Sphingomonadales__204457;f__Sphingomonadaceae__41297;g__Sphingomonas__13687;s__Sphingomonas echinoides__59803,1.0,1.0,1.0,1.0
ERR262958,13687,genus,3.9e-05,Sphingomonas,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Sphingomonadales__204457;f__Sphingomonadaceae__41297;g__Sphingomonas__13687,0.999975571027137,1.0,1.0,1.0
ERR262958,41297,family,3.9e-05,Sphingomonadaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Sphingomonadales__204457;f__Sphingomonadaceae__41297,0.9997923537314244,1.0,1.0,1.0
ERR262958,204457,order,3.9e-05,Sphingomonadales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Alphaproteobacteria__28211;o__Sphingomonadales__204457,0.9997923537314244,1.0,1.0,1.0
ERR262958,483217,strain,0.044791,Phocaeicola dorei DSM 17855,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276;st__Phocaeicola dorei DSM 17855__483217,0.9923799985732836,0.8926976498887418,0.8928694688300635,0.8930526296265093
ERR262958,357276,species,0.044791,Phocaeicola dorei,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276,0.8625870282153812,0.3381515139066162,0.3374497185774052,0.3363330583353862
ERR262958,909656,genus,0.070223,Phocaeicola,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656,0.4938127519237507,0.0862122628266692,0.0859557115744822,0.0851645957601247
ERR262958,815,family,0.2390539999999999,Bacteroidaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815,0.4506724074752405,0.0431327779810597,0.0430906142994393,0.04311832842483
ERR262958,171549,order,0.3093169999999998,Bacteroidales,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549,0.2413183668483908,0.018433827623483,0.0182059786178349,0.0185541961041864
ERR262958,200643,class,0.3093169999999998,Bacteroidia,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643,0.2413183668483908,0.018433827623483,0.0182059786178349,0.0189098785217338
ERR262958,976,phylum,0.3093169999999998,Bacteroidota,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976,0.2413183668483908,0.0178217076479678,0.0175938586423197,0.0182973646841222
ERR262958,68336,clade,0.3093169999999998,Bacteroidota/Chlorobiota group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336,0.2413183668483908,0.0178217076479678,0.0175938586423197,0.0182973646841222
ERR262958,1783270,clade,0.3093169999999998,FCB group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270,0.2413183668483908,0.0178217076479678,0.0175938586423197,0.0182973646841222
ERR262958,1121098,strain,0.014111,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola massiliensis__204516;st__Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223__1121098,0.8496341829948841,0.7008086394730115,0.7005158950005359,0.7004242594749109
ERR262958,204516,species,0.014111,Phocaeicola massiliensis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola massiliensis__204516,0.8496341829948841,0.7008086394730115,0.7005158950005359,0.7004242594749109
ERR262958,821,species,0.011321,Phocaeicola vulgatus,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821,0.3022169292781239,0.1266004685935268,0.1264730568631355,0.125726571472201
ERR262958,2292919,species,0.0542049999999999,Bacteroides sp. AF17-1,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;n__unclassified Bacteroides__2646097;s__Bacteroides sp. AF17-1__2292919,0.9852022752408022,0.9651884872916388,0.9651896118207444,0.9651966147878288
ERR262958,2646097,no rank,0.0542049999999999,unclassified Bacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;n__unclassified Bacteroides__2646097,0.5615701722242172,0.0743507329926697,0.0739977436610468,0.0730194304985587
ERR262958,816,genus,0.1688309999999998,Bacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.5022270062293556,0.0451878355219726,0.0444701849308533,0.0451148061945857
ERR262958,1236512,strain,0.013484,Bacteroides rodentium JCM 16496,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides rodentium__691816;st__Bacteroides rodentium JCM 16496__1236512,0.9517845364601472,0.8348108246280198,0.8347835433419472,0.834788069662043
ERR262958,691816,species,0.013484,Bacteroides rodentium,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides rodentium__691816,0.9517845364601472,0.8348108246280198,0.8347835433419472,0.834788069662043
ERR262958,411479,strain,0.078223,Bacteroides uniformis ATCC 8492,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis ATCC 8492__411479,0.910698626501977,0.6801901829648325,0.6801554339102005,0.6800766981248381
ERR262958,820,species,0.078223,Bacteroides uniformis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820,0.8550005686053193,0.2608292911277482,0.2606002819777495,0.2593367824362134
ERR262958,226186,strain,0.00987,Bacteroides thetaiotaomicron VPI-5482,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides thetaiotaomicron__818;st__Bacteroides thetaiotaomicron VPI-5482__226186,0.9298392268229204,0.8586320697536597,0.8586140251866772,0.8587507610824152
ERR262958,818,species,0.00987,Bacteroides thetaiotaomicron,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides thetaiotaomicron__818,0.8127824599974818,0.5484895518754682,0.5482225614595525,0.5439638055295045
ERR262958,1073351,strain,0.011975,Bacteroides stercoris CC31F,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides stercoris__46506;st__Bacteroides stercoris CC31F__1073351,0.92404912471581,0.883763849669331,0.8837969955153023,0.8840902500512146
ERR262958,46506,species,0.011975,Bacteroides stercoris,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides stercoris__46506,0.7398009038719269,0.60655440153298,0.6064803282495398,0.6062836243082663
ERR262958,483216,strain,0.000442,Bacteroides eggerthii DSM 20697,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111;st__Bacteroides eggerthii DSM 20697__483216,0.9129107121044668,0.9765364731442304,0.9765456209587736,0.9766138629501872
ERR262958,28111,species,0.000442,Bacteroides eggerthii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111,0.5794246976914191,0.7186772118255073,0.718661415553066,0.718864573449988
ERR262958,762984,strain,0.000444,Bacteroides clarus YIT 12056,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides clarus__626929;st__Bacteroides clarus YIT 12056__762984,0.7204104067423339,0.8672776324091567,0.8672488697114035,0.8674719464489523
ERR262958,626929,species,0.000444,Bacteroides clarus,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides clarus__626929,0.7204104067423339,0.8672776324091567,0.8672488697114035,0.8674719464489523
ERR262958,999421,strain,0.019533,Parabacteroides merdae CL09T00C40,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503;st__Parabacteroides merdae CL09T00C40__999421,0.978420809677582,0.9317357832493112,0.9317329310784066,0.9318037877449562
ERR262958,46503,species,0.019533,Parabacteroides merdae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503,0.8436570172223461,0.4690449612587811,0.4676209360469479,0.4671980387411942
ERR262958,375288,genus,0.0698149999999999,Parabacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288,0.9302627419935922,0.1552929557640932,0.1550031803423839,0.1536468571008429
ERR262958,2005525,family,0.0698149999999999,Tannerellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525,0.9280239353563132,0.1511311421549885,0.150683977128623,0.1492890399847887
ERR262958,999419,strain,0.0020399999999999,Parabacteroides johnsonii CL02T12C29,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides johnsonii__387661;st__Parabacteroides johnsonii CL02T12C29__999419,0.9512733602051088,0.9662034593015928,0.9662128783317716,0.9662958721045865
ERR262958,387661,species,0.0020399999999999,Parabacteroides johnsonii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides johnsonii__387661,0.9183089840201754,0.9424214483061952,0.942423877086828,0.9434832448777064
