ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
1127690,strain,0.0,Actinomyces sp. oral taxon 181 str. F0379,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;n__unclassified Actinomyces__2609248;s__Actinomyces sp. oral taxon 181__712121;st__Actinomyces sp. oral taxon 181 str. F0379__1127690,0.0
2497860,species,0.0,Cellulosilyticum sp. WCF-2,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Cellulosilyticaceae__3018741;g__Cellulosilyticum__698776;n__unclassified Cellulosilyticum__2643091;s__Cellulosilyticum sp. WCF-2__2497860,0.0
2643091,no rank,0.0,unclassified Cellulosilyticum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Cellulosilyticaceae__3018741;g__Cellulosilyticum__698776;n__unclassified Cellulosilyticum__2643091,0.0
1256211,strain,0.0,Lacticaseibacillus paracasei subsp. paracasei CNCM I-4649,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lacticaseibacillus__2759736;s__Lacticaseibacillus paracasei__1597;sus__Lacticaseibacillus paracasei subsp. paracasei__47714;st__Lacticaseibacillus paracasei subsp. paracasei CNCM I-4649__1256211,0.0
264463,species,0.0,Anaerosporobacter mobilis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerosporobacter__653683;s__Anaerosporobacter mobilis__264463,0.0
447792,genus,0.0,Phytobacter,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Phytobacter__447792,0.0
29360,species,0.0,Cellulosilyticum lentocellum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Cellulosilyticaceae__3018741;g__Cellulosilyticum__698776;s__Cellulosilyticum lentocellum__29360,0.0
712121,species,0.0,Actinomyces sp. oral taxon 181,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;n__unclassified Actinomyces__2609248;s__Actinomyces sp. oral taxon 181__712121,0.0
1603888,species,0.0,Megasphaera sp. MJR8396C,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;n__unclassified Megasphaera__2626256;s__Megasphaera sp. MJR8396C__1603888,0.0
1140001,strain,0.0,Enterococcus durans ATCC 6056,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus durans__53345;st__Enterococcus durans ATCC 6056__1140001,0.0
1339348,strain,0.0,Bacteroides uniformis str. 3978 T3 i,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis str. 3978 T3 i__1339348,0.0
575590,strain,0.0,Bacteroidetes oral taxon 274 str. F0058,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;n__unclassified Bacteroidota__37452;s__Bacteroidetes oral taxon 274__652708;st__Bacteroidetes oral taxon 274 str. F0058__575590,0.0
652708,species,0.0,Bacteroidetes oral taxon 274,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;n__unclassified Bacteroidota__37452;s__Bacteroidetes oral taxon 274__652708,0.0
37452,no rank,0.0,unclassified Bacteroidota,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;n__unclassified Bacteroidota__37452,0.0
2293177,species,0.0,Ruminococcus sp. AF34-12,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. AF34-12__2293177,0.0
866777,strain,0.0,Bifidobacterium breve ACS-071-V-Sch8b,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium breve__1685;st__Bifidobacterium breve ACS-071-V-Sch8b__866777,0.0
57706,species,0.0,Citrobacter braakii,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Citrobacter__544;sgr__Citrobacter freundii complex__1344959;s__Citrobacter braakii__57706,0.0
1169350,species,0.0,Citrobacter sp. KTE32,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Citrobacter__544;n__unclassified Citrobacter__2644389;s__Citrobacter sp. KTE32__1169350,0.0
1403940,strain,0.0,Intestinibacter bartlettii DORA_8_9,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Intestinibacter__1505657;s__Intestinibacter bartlettii__261299;st__Intestinibacter bartlettii DORA_8_9__1403940,0.0
2292378,species,0.0,Veillonella sp. AM51-8BH,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. AM51-8BH__2292378,0.0
626774,subspecies,0.0,Proteus terrae subsp. cibarius,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Proteus__583;s__Proteus terrae__1574161;sus__Proteus terrae subsp. cibarius__626774,0.0
1395574,strain,0.0,Klebsiella pneumoniae subsp. pneumoniae KpQ24,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;sus__Klebsiella pneumoniae subsp. pneumoniae__72407;st__Klebsiella pneumoniae subsp. pneumoniae KpQ24__1395574,0.0
766141,strain,0.0,Shigella boydii 5216-82,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Shigella__620;n__unclassified Shigella__2629414;s__Shigella genomosp. SF-2015__1776082;st__Shigella boydii 5216-82__766141,0.0
766143,strain,0.0,Shigella dysenteriae 225-75,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Shigella__620;s__Shigella dysenteriae__622;st__Shigella dysenteriae 225-75__766143,0.0
766147,strain,0.0,Shigella flexneri K-227,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Shigella__620;s__Shigella flexneri__623;st__Shigella flexneri K-227__766147,0.0
72407,subspecies,0.0,Klebsiella pneumoniae subsp. pneumoniae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;sus__Klebsiella pneumoniae subsp. pneumoniae__72407,0.0
216599,strain,0.0,Shigella sonnei 53G,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Shigella__620;s__Shigella sonnei__624;st__Shigella sonnei 53G__216599,0.0
2382163,species,0.0,Streptococcus koreensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus koreensis__2382163,0.0
1639133,species,0.0,Citrobacter portucalensis,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Citrobacter__544;sgr__Citrobacter freundii complex__1344959;s__Citrobacter portucalensis__1639133,0.0
1795832,species,0.0,Eikenella halliae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Neisseriales__206351;f__Neisseriaceae__481;g__Eikenella__538;s__Eikenella halliae__1795832,0.0
2292951,species,0.0,Bacteroides sp. AM37-9,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;n__unclassified Bacteroides__2646097;s__Bacteroides sp. AM37-9__2292951,0.0
2050965,species,0.0,Proteus sp. CA142267,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Proteus__583;n__unclassified Proteus__257482;s__Proteus sp. CA142267__2050965,0.0
749535,species,0.0,Klebsiella sp. MS 92-3,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;n__unclassified Klebsiella__2608929;s__Klebsiella sp. MS 92-3__749535,0.0
2259647,species,0.0,Raoultella sp. X13,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Raoultella__160674;n__unclassified Raoultella__2627600;s__Raoultella sp. X13__2259647,0.0
2627600,no rank,0.0,unclassified Raoultella,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Raoultella__160674;n__unclassified Raoultella__2627600,0.0
2293247,species,0.0,Streptococcus sp. AM43-2AT,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. AM43-2AT__2293247,0.0
2576417,species,0.0,Citrobacter sp. wls757,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Citrobacter__544;n__unclassified Citrobacter__2644389;s__Citrobacter sp. wls757__2576417,0.0
2293121,species,0.0,Parabacteroides sp. AM27-42,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;n__unclassified Parabacteroides__2649774;s__Parabacteroides sp. AM27-42__2293121,0.0
1161918,strain,0.0,Brachyspira pilosicoli WesB,n__cellular organisms__131567;sk__Bacteria__2;p__Spirochaetota__203691;c__Spirochaetia__203692;o__Brachyspirales__1643686;f__Brachyspiraceae__143786;g__Brachyspira__29521;s__Brachyspira pilosicoli__52584;st__Brachyspira pilosicoli WesB__1161918,0.0
52584,species,0.0,Brachyspira pilosicoli,n__cellular organisms__131567;sk__Bacteria__2;p__Spirochaetota__203691;c__Spirochaetia__203692;o__Brachyspirales__1643686;f__Brachyspiraceae__143786;g__Brachyspira__29521;s__Brachyspira pilosicoli__52584,0.0
596322,strain,0.0,Streptococcus salivarius SK126,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus salivarius__1304;st__Streptococcus salivarius SK126__596322,0.0
2561928,species,0.0,Klebsiella sp. Z2,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;n__unclassified Klebsiella__2608929;s__Klebsiella sp. Z2__2561928,0.0
2025876,species,0.0,Parabacteroides sp. CT06,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;n__unclassified Parabacteroides__2649774;s__Parabacteroides sp. CT06__2025876,0.0
1579350,species,0.0,Streptococcus sp. 1004_SSPC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. 1004_SSPC__1579350,0.0
2494234,species,0.0,Sutterella megalosphaeroides,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;s__Sutterella megalosphaeroides__2494234,0.0
999414,strain,0.0,Fusobacterium animalis F0419,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Fusobacteriaceae__203492;g__Fusobacterium__848;s__Fusobacterium animalis__76859;st__Fusobacterium animalis F0419__999414,0.0
1328870,strain,0.0,Enterococcus faecium UC7251,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecium__1352;st__Enterococcus faecium UC7251__1328870,0.0
2293220,species,0.0,Ruminococcus sp. AM46-18,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. AM46-18__2293220,0.0
1316410,species,0.0,Streptococcus sp. HSISS1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. HSISS1__1316410,0.0
2302957,species,0.0,Faecalibacterium sp. AM43-5AT,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;n__unclassified Faecalibacterium__2646395;s__Faecalibacterium sp. AM43-5AT__2302957,0.0
1339349,strain,0.0,Bacteroides uniformis str. 3978 T3 ii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis str. 3978 T3 ii__1339349,0.0
2292886,species,0.0,Firmicutes bacterium AF19-2LB,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF19-2LB__2292886,0.0
702447,strain,0.0,Bacteroides xylanisolvens SD CC 1b,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides xylanisolvens__371601;st__Bacteroides xylanisolvens SD CC 1b__702447,0.0
2627376,no rank,0.0,unclassified Candidatus Stoquefichus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Candidatus Stoquefichus__1470349;n__unclassified Candidatus Stoquefichus__2627376,0.0
1658109,species,0.0,Candidatus Stoquefichus sp. SB1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Candidatus Stoquefichus__1470349;n__unclassified Candidatus Stoquefichus__2627376;s__Candidatus Stoquefichus sp. SB1__1658109,0.0
1339269,strain,0.0,Bacteroides fragilis str. Korea 419,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817;st__Bacteroides fragilis str. Korea 419__1339269,0.0
665939,species,0.0,Campylobacter sp. 10_1_50,n__cellular organisms__131567;sk__Bacteria__2;p__Campylobacterota__29547;c__Epsilonproteobacteria__3031852;o__Campylobacterales__213849;f__Campylobacteraceae__72294;g__Campylobacter__194;n__unclassified Campylobacter__2593542;s__Campylobacter sp. 10_1_50__665939,0.0
913082,strain,0.0,Salmonella enterica subsp. enterica serovar Senftenberg str. A4-543,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590;s__Salmonella enterica__28901;sus__Salmonella enterica subsp. enterica__59201;n__Salmonella enterica subsp. enterica serovar Senftenberg__28150;st__Salmonella enterica subsp. enterica serovar Senftenberg str. A4-543__913082,0.0
1204474,strain,0.0,Fusobacterium nucleatum CTI-1,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Fusobacteriaceae__203492;g__Fusobacterium__848;s__Fusobacterium nucleatum__851;st__Fusobacterium nucleatum CTI-1__1204474,0.0
1074482,strain,0.0,Bifidobacterium breve DPC 6330,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium breve__1685;st__Bifidobacterium breve DPC 6330__1074482,0.0
1389422,strain,0.0,Klebsiella pneumoniae LAU-KP1,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;st__Klebsiella pneumoniae LAU-KP1__1389422,0.0
1855329,species,0.0,Citrobacter sp. NLAE-zl-C269,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Citrobacter__544;n__unclassified Citrobacter__2644389;s__Citrobacter sp. NLAE-zl-C269__1855329,0.0
1284834,strain,0.0,Klebsiella pneumoniae KP-11,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;st__Klebsiella pneumoniae KP-11__1284834,0.0
2292040,species,0.0,Desulfovibrio sp. AM18-2,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Desulfovibrio__872;n__unclassified Desulfovibrio__2593640;s__Desulfovibrio sp. AM18-2__2292040,0.0
2293138,species,0.0,Roseburia sp. AM59-24XD,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;n__unclassified Roseburia__2637578;s__Roseburia sp. AM59-24XD__2293138,0.0
1447715,strain,0.0,Bifidobacterium pseudolongum PV8-2,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium pseudolongum__1694;st__Bifidobacterium pseudolongum PV8-2__1447715,0.0
1218506,species,0.0,Lactobacillus kimbladii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus kimbladii__1218506,0.0
695562,strain,0.0,Lactobacillus amylovorus GRL1118,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus amylovorus__1604;st__Lactobacillus amylovorus GRL1118__695562,0.0
1218493,species,0.0,Lactobacillus kullabergensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus kullabergensis__1218493,0.0
585524,strain,0.0,Lactobacillus amylolyticus DSM 11664,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus amylolyticus__83683;st__Lactobacillus amylolyticus DSM 11664__585524,0.0
1227363,strain,0.0,Ligilactobacillus saerimneri 30a,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Ligilactobacillus__2767887;s__Ligilactobacillus saerimneri__228229;st__Ligilactobacillus saerimneri 30a__1227363,0.0
1122219,strain,0.0,Megasphaera cerevisiae DSM 20462,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera cerevisiae__39029;st__Megasphaera cerevisiae DSM 20462__1122219,0.0
237446,species,0.0,Lactobacillus kitasatonis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus kitasatonis__237446,0.0
1423748,strain,0.0,Lactobacillus gallinarum DSM 10532 = JCM 2011,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus gallinarum__52242;st__Lactobacillus gallinarum DSM 10532 = JCM 2011__1423748,0.0
1423767,strain,0.0,Lactobacillus kitasatonis DSM 16761 = JCM 1039,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus kitasatonis__237446;st__Lactobacillus kitasatonis DSM 16761 = JCM 1039__1423767,0.0
39029,species,0.0,Megasphaera cerevisiae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera cerevisiae__39029,0.0
1412828,strain,0.0,Escherichia coli 9B,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561;s__Escherichia coli__562;st__Escherichia coli 9B__1412828,0.0
1572760,species,0.0,Lactobacillus sp. OTU4228,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;n__unclassified Lactobacillus__2620435;s__Lactobacillus sp. OTU4228__1572760,0.0
228229,species,0.0,Ligilactobacillus saerimneri,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Ligilactobacillus__2767887;s__Ligilactobacillus saerimneri__228229,0.0
52242,species,0.0,Lactobacillus gallinarum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus gallinarum__52242,0.0
83683,species,0.0,Lactobacillus amylolyticus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus amylolyticus__83683,0.0
197614,species,0.0,Streptococcus pasteurianus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus pasteurianus__197614,0.0
