ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
553219,strain,0.0,Campylobacter showae RM3277,n__cellular organisms__131567;sk__Bacteria__2;p__Campylobacterota__29547;c__Epsilonproteobacteria__3031852;o__Campylobacterales__213849;f__Campylobacteraceae__72294;g__Campylobacter__194;s__Campylobacter showae__204;st__Campylobacter showae RM3277__553219,0.0
257314,strain,0.0,Lactobacillus johnsonii NCC 533,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus johnsonii__33959;st__Lactobacillus johnsonii NCC 533__257314,0.0
1121101,strain,0.0,Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644;st__Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988__1121101,0.0
471875,strain,0.0,[Ruminococcus] lactaris ATCC 29176,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] lactaris__46228;st__[Ruminococcus] lactaris ATCC 29176__471875,0.0
717961,strain,0.0,[Eubacterium] siraeum V10Sc8a,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__Oscillospiraceae incertae sedis__552397;s__[Eubacterium] siraeum__39492;st__[Eubacterium] siraeum V10Sc8a__717961,0.0
1122173,strain,0.0,Leptotrichia trevisanii DSM 22070,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia trevisanii__109328;st__Leptotrichia trevisanii DSM 22070__1122173,0.0
109328,species,0.0,Leptotrichia trevisanii,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia trevisanii__109328,0.0
554406,species,0.0,Leptotrichia hongkongensis,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia hongkongensis__554406,0.0
1235816,strain,0.0,Bacteroides fragilis JCM 11017,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817;st__Bacteroides fragilis JCM 11017__1235816,0.0
585503,strain,0.0,Selenomonas noxia ATCC 43541,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Selenomonas__970;s__Selenomonas noxia__135083;st__Selenomonas noxia ATCC 43541__585503,0.0
1340485,strain,0.0,Streptococcus mitis 18/56,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mitis__28037;st__Streptococcus mitis 18/56__1340485,0.0
1028804,strain,0.0,Haemophilus haemolyticus M21127,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus haemolyticus__726;st__Haemophilus haemolyticus M21127__1028804,0.0
1095745,strain,0.0,Haemophilus parainfluenzae HK262,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus parainfluenzae__729;st__Haemophilus parainfluenzae HK262__1095745,0.0
1227261,strain,0.0,Actinobaculum sp. oral taxon 183 str. F0552,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinobaculum__76833;n__unclassified Actinobaculum__2609299;s__Actinobaculum sp. oral taxon 183__712888;st__Actinobaculum sp. oral taxon 183 str. F0552__1227261,0.0
1739488,species,0.0,Streptococcus sp. HMSC066E07,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. HMSC066E07__1739488,0.0
712888,species,0.0,Actinobaculum sp. oral taxon 183,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinobaculum__76833;n__unclassified Actinobaculum__2609299;s__Actinobaculum sp. oral taxon 183__712888,0.0
76833,genus,0.0,Actinobaculum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinobaculum__76833,0.0
2609299,no rank,0.0,unclassified Actinobaculum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinobaculum__76833;n__unclassified Actinobaculum__2609299,0.0
2494234,species,0.0,Sutterella megalosphaeroides,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;s__Sutterella megalosphaeroides__2494234,0.0
2293163,species,0.0,Ruminococcus sp. AF25-13,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. AF25-13__2293163,0.0
2302961,species,0.0,Subdoligranulum sp. AM23-21AC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;n__unclassified Subdoligranulum__2685293;s__Subdoligranulum sp. AM23-21AC__2302961,0.0
1339345,strain,0.0,Parabacteroides distasonis str. 3999B T(B) 6,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides distasonis__823;st__Parabacteroides distasonis str. 3999B T(B) 6__1339345,0.0
1739362,species,0.0,Neisseria sp. HMSC073B07,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Neisseriales__206351;f__Neisseriaceae__481;g__Neisseria__482;n__unclassified Neisseria__2623750;s__Neisseria sp. HMSC073B07__1739362,0.0
671224,species,0.0,Selenomonas artemidis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Selenomonas__970;s__Selenomonas artemidis__671224,0.0
1903261,species,0.0,Mailhella massiliensis,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Mailhella__1981028;s__Mailhella massiliensis__1903261,0.0
1334630,strain,0.0,Enterobacter roggenkampii EC_38VIM1,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter roggenkampii__1812935;st__Enterobacter roggenkampii EC_38VIM1__1334630,0.0
879309,strain,0.0,Veillonella sp. oral taxon 158 str. F0412,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. oral taxon 158__671228;st__Veillonella sp. oral taxon 158 str. F0412__879309,0.0
1216470,species,0.0,Enterobacter sp. SST3,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;n__unclassified Enterobacter cloacae complex__2757714;s__Enterobacter sp. SST3__1216470,0.0
671228,species,0.0,Veillonella sp. oral taxon 158,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. oral taxon 158__671228,0.0
1812934,subspecies,0.0,Enterobacter hormaechei subsp. hoffmannii,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter hormaechei__158836;sus__Enterobacter hormaechei subsp. hoffmannii__1812934,0.0
1581071,species,0.0,Granulicatella sp. HMSC30F09,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Carnobacteriaceae__186828;g__Granulicatella__117563;n__unclassified Granulicatella__2630493;s__Granulicatella sp. HMSC30F09__1581071,0.0
857133,strain,0.0,Streptococcus mutans M21,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mutans__1309;st__Streptococcus mutans M21__857133,0.0
1350473,strain,0.0,Bifidobacterium longum subsp. longum 17-1B,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium longum__216816;sus__Bifidobacterium longum subsp. longum__1679;st__Bifidobacterium longum subsp. longum 17-1B__1350473,0.0
908339,strain,0.0,Limosilactobacillus oris PB013-T2-3,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus oris__1632;st__Limosilactobacillus oris PB013-T2-3__908339,0.0
1339272,strain,0.0,Bacteroides fragilis str. J38-1,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817;st__Bacteroides fragilis str. J38-1__1339272,0.0
1064535,strain,0.0,Megasphaera elsdenii DSM 20460,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera elsdenii__907;st__Megasphaera elsdenii DSM 20460__1064535,0.0
2042046,species,0.0,Lactobacillus sp. UMNPBX1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;n__unclassified Lactobacillus__2620435;s__Lactobacillus sp. UMNPBX1__2042046,0.0
1675036,species,0.0,Megasphaera hexanoica,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera hexanoica__1675036,0.0
1581057,species,0.0,Klebsiella sp. HMSC22F09,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;n__unclassified Klebsiella__2608929;s__Klebsiella sp. HMSC22F09__1581057,0.0
2293123,species,0.0,Parabacteroides sp. OF01-14,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;n__unclassified Parabacteroides__2649774;s__Parabacteroides sp. OF01-14__2293123,0.0
2302963,species,0.0,Subdoligranulum sp. TF05-17AC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;n__unclassified Subdoligranulum__2685293;s__Subdoligranulum sp. TF05-17AC__2302963,0.0
1120979,strain,0.0,Alloscardovia omnicolens DSM 21503,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Alloscardovia__419014;s__Alloscardovia omnicolens__419015;st__Alloscardovia omnicolens DSM 21503__1120979,0.0
1140002,strain,0.0,Enterococcus avium ATCC 14025,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus avium__33945;st__Enterococcus avium ATCC 14025__1140002,0.0
1353980,strain,0.0,Shigella dysenteriae SD1D,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Shigella__620;s__Shigella dysenteriae__622;st__Shigella dysenteriae SD1D__1353980,0.0
1095746,strain,0.0,Haemophilus parainfluenzae HK2019,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus parainfluenzae__729;st__Haemophilus parainfluenzae HK2019__1095746,0.0
1035190,strain,0.0,Streptococcus oralis SK313,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus oralis__1303;st__Streptococcus oralis SK313__1035190,0.0
1330525,strain,0.0,Enterococcus raffinosus cftri2200,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus raffinosus__71452;st__Enterococcus raffinosus cftri2200__1330525,0.0
857292,strain,0.0,Streptococcus intermedius F0395,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;sgr__Streptococcus anginosus group__671232;s__Streptococcus intermedius__1338;st__Streptococcus intermedius F0395__857292,0.0
71452,species,0.0,Enterococcus raffinosus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus raffinosus__71452,0.0
1581114,species,0.0,Enterococcus sp. HMSC05C03,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;n__unclassified Enterococcus__2608891;s__Enterococcus sp. HMSC05C03__1581114,0.0
1158636,strain,0.0,Enterococcus faecium EnGen0313,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecium__1352;st__Enterococcus faecium EnGen0313__1158636,0.0
742813,strain,0.0,Enterococcus saccharolyticus 30_1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus saccharolyticus__41997;st__Enterococcus saccharolyticus 30_1__742813,0.0
553174,strain,0.0,Prevotella melaninogenica ATCC 25845,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella melaninogenica__28132;st__Prevotella melaninogenica ATCC 25845__553174,0.0
2293092,species,0.0,Coprococcus sp. AM27-12LB,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;n__unclassified Coprococcus__2684943;s__Coprococcus sp. AM27-12LB__2293092,0.0
2293232,species,0.0,Ruminococcus sp. OM05-7,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. OM05-7__2293232,0.0
1795832,species,0.0,Eikenella halliae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Neisseriales__206351;f__Neisseriaceae__481;g__Eikenella__538;s__Eikenella halliae__1795832,0.0
2233534,species,0.0,Enterococcus sp. ARL09-542,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;n__unclassified Enterococcus__2608891;s__Enterococcus sp. ARL09-542__2233534,0.0
41997,species,0.0,Enterococcus saccharolyticus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus saccharolyticus__41997,0.0
1673720,species,0.0,Anaerotruncus massiliensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Anaerotruncus__244127;s__Anaerotruncus massiliensis__1673720,0.0
2291997,species,0.0,Acidaminococcus sp. AM05-11,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;n__unclassified Acidaminococcus__2635771;s__Acidaminococcus sp. AM05-11__2291997,0.0
2293180,species,0.0,Ruminococcus sp. AF42-10,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920;s__Ruminococcus sp. AF42-10__2293180,0.0
1262969,species,0.0,Staphylococcus sp. CAG:324,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Staphylococcaceae__90964;g__Staphylococcus__1279;n__unclassified Staphylococcus__91994;s__Staphylococcus sp. CAG:324__1262969,0.0
2635771,no rank,0.0,unclassified Acidaminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;n__unclassified Acidaminococcus__2635771,0.0
2058289,species,0.0,Acidaminococcus provencensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;s__Acidaminococcus provencensis__2058289,0.0
91994,no rank,0.0,unclassified Staphylococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Staphylococcaceae__90964;g__Staphylococcus__1279;n__unclassified Staphylococcus__91994,0.0
1161743,strain,0.0,Bifidobacterium longum subsp. longum 44B,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium longum__216816;sus__Bifidobacterium longum subsp. longum__1679;st__Bifidobacterium longum subsp. longum 44B__1161743,0.0
888832,strain,0.0,Segatella salivae DSM 15606,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella salivae__228604;st__Segatella salivae DSM 15606__888832,0.0
864563,strain,0.0,Selenomonas sp. oral taxon 149 str. 67H29BP,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Selenomonas__970;n__unclassified Selenomonas__2637378;s__Selenomonas sp. oral taxon 149__712535;st__Selenomonas sp. oral taxon 149 str. 67H29BP__864563,0.0
712535,species,0.0,Selenomonas sp. oral taxon 149,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Selenomonas__970;n__unclassified Selenomonas__2637378;s__Selenomonas sp. oral taxon 149__712535,0.0
1243032,strain,0.0,Campylobacter concisus ATCC 51561,n__cellular organisms__131567;sk__Bacteria__2;p__Campylobacterota__29547;c__Epsilonproteobacteria__3031852;o__Campylobacterales__213849;f__Campylobacteraceae__72294;g__Campylobacter__194;s__Campylobacter concisus__199;st__Campylobacter concisus ATCC 51561__1243032,0.0
1095737,strain,0.0,Streptococcus mitis SK579,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mitis__28037;st__Streptococcus mitis SK579__1095737,0.0
1177574,species,0.0,Prevotella jejuni,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella jejuni__1177574,0.0
1122172,strain,0.0,Leptotrichia shahii DSM 19757,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia shahii__157691;st__Leptotrichia shahii DSM 19757__1122172,0.0
1236518,strain,0.0,Prevotella scopos JCM 17725,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella scopos__589437;st__Prevotella scopos JCM 17725__1236518,0.0
712368,species,0.0,Leptotrichia sp. oral taxon 498,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;n__unclassified Leptotrichia__2633022;s__Leptotrichia sp. oral taxon 498__712368,0.0
1236508,strain,0.0,Prevotella aurantiaca JCM 15754,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella aurantiaca__596085;st__Prevotella aurantiaca JCM 15754__1236508,0.0
1852388,species,0.0,Leptotrichia massiliensis,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia massiliensis__1852388,0.0
596085,species,0.0,Prevotella aurantiaca,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella aurantiaca__596085,0.0
1236517,strain,0.0,Prevotella fusca JCM 17724,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella fusca__589436;st__Prevotella fusca JCM 17724__1236517,0.0
157688,species,0.0,Leptotrichia hofstadii,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Leptotrichiaceae__1129771;g__Leptotrichia__32067;s__Leptotrichia hofstadii__157688,0.0
589437,species,0.0,Prevotella scopos,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella scopos__589437,0.0
